topic_id,topic_name,stock_code,stock_name,industry_name,article_count,total_invested
23,航運股,2606,裕民,航運業,1,89942006.09848022
23,航運股,6753,龍德造船,航運業,1,88607267.0
23,航運股,2630,亞航,航運業,2,58703563.9730072
23,航運股,2727,王品,觀光餐旅,1,51704294.5
23,航運股,2323,中環,光電業,1,38974696.90462875
23,航運股,2601,益航,貿易百貨,3,28769769.43479395
23,航運股,2607,榮運,航運業,2,25173696.0
23,航運股,2614,東森,其他,1,24344166.0
23,航運股,2636,台驊控股,航運業,2,18101140.008789062
23,航運股,1909,榮成,造紙工業,1,12509354.13381672
23,航運股,5608,四維航,航運業,1,10800223.06447506
23,航運股,2062,橋椿,居家生活,2,9742590.784900665
23,航運股,4142,國光生,生技醫療業,1,5783958.525363922
23,航運股,2608,嘉里大榮,航運業,1,3131755.8600444794
23,航運股,2611,志信,航運業,1,2878507.8405189514
23,航運股,1540,喬福,電機機械,1,2648012.5984478
23,航運股,1201,味全,食品工業,1,1748209.75
23,航運股,1815,富喬,電子零組件業,3,0.0
23,航運股,3081,聯亞,通信網路業,1,0.0
23,航運股,3680,家登,半導體業,1,0.0
23,航運股,4743,合一,生技醫療業,1,0.0
23,航運股,5425,台半,半導體業,1,0.0
23,航運股,6182,合晶,半導體業,1,0.0
23,航運股,8358,金居,電子零組件業,2,0.0
30,高股息配發,2454,聯發科,半導體業,1,26631659650.0
30,高股息配發,2337,旺宏,半導體業,1,23847622199.5
30,高股息配發,2313,華通,電子零組件業,1,15473264878.0
30,高股息配發,2303,聯電,半導體業,1,11439178555.09298
30,高股息配發,2376,技嘉,電腦及週邊設備業,3,9019891686.0
30,高股息配發,2449,京元電子,半導體業,1,8507121526.5
30,高股息配發,2891,中信金,金融保險,3,6487760690.410035
30,高股息配發,3008,大立光,光電業,1,6336243585.0
30,高股息配發,3711,日月光投控,半導體業,1,5360966072.0
30,高股息配發,3034,聯詠,半導體業,1,3785000982.0
30,高股息配發,6213,聯茂,電子零組件業,1,3093319880.0
30,高股息配發,2382,廣達,電腦及週邊設備業,1,2844998076.0
30,高股息配發,2834,臺企銀,金融保險,4,2792415245.555134
30,高股息配發,2892,第一金,金融保險,3,2245877169.3394833
30,高股息配發,2002,中鋼,鋼鐵工業,1,2135193858.75
30,高股息配發,2474,可成,其他電子業,1,2041449417.0
30,高股息配發,6691,洋基工程,其他電子業,2,2005870967.0
30,高股息配發,5871,中租-KY,其他,1,1784179600.0
30,高股息配發,2385,群光,電子零組件業,2,1695548254.0
30,高股息配發,2883,凱基金,金融保險,2,1676469162.0102997
30,高股息配發,3036,文曄,電子通路業,1,1585533980.0
30,高股息配發,2890,永豐金,金融保險,2,1495049322.4637833
30,高股息配發,2886,兆豐金,金融保險,1,1303410618.4354095
30,高股息配發,1560,中砂,電機機械,1,1260563325.0
30,高股息配發,2615,萬海,航運業,1,885484988.2634583
30,高股息配發,8422,可寧衛*,綠能環保,2,814609349.1812515
30,高股息配發,2353,宏碁,電腦及週邊設備業,1,736343567.9703026
30,高股息配發,2880,華南金,金融保險,1,698751232.5
30,高股息配發,2548,華固,建材營造,2,697871963.0
30,高股息配發,2105,正新,橡膠工業,2,668514696.0761509
30,高股息配發,1216,統一,食品工業,1,641635254.1169357
30,高股息配發,2377,微星,電腦及週邊設備業,1,631185681.5
30,高股息配發,1215,卜蜂,食品工業,2,615084546.0
30,高股息配發,1476,儒鴻,紡織纖維,1,518497980.0
30,高股息配發,2542,興富發,建材營造,3,504356597.76647186
30,高股息配發,2515,中工,建材營造,2,470259494.75
30,高股息配發,5876,上海商銀,金融保險,2,465883663.22810364
30,高股息配發,5434,崇越,電子通路業,2,462327736.5
30,高股息配發,1229,聯華,食品工業,3,461560310.19898987
30,高股息配發,2329,華泰,半導體業,1,387034713.2567825
30,高股息配發,2347,聯強,電子通路業,1,382869848.95784
30,高股息配發,4938,和碩,電腦及週邊設備業,1,365027516.0543823
30,高股息配發,2812,台中銀,金融保險,1,346547904.3652859
30,高股息配發,9945,潤泰新,其他,3,335961606.1425266
30,高股息配發,1609,大亞,電器電纜,4,333306596.60515213
30,高股息配發,2845,遠東銀,金融保險,1,318996249.10323143
30,高股息配發,6438,迅得,其他電子業,1,303807471.5
30,高股息配發,1102,亞泥,水泥工業,1,293136848.679718
30,高股息配發,1514,亞力,電機機械,1,283741110.0
30,高股息配發,1773,勝一,化學工業,1,250073745.0
30,高股息配發,2801,彰銀,金融保險,1,247649936.17413712
30,高股息配發,5388,中磊,通信網路業,1,199758948.33258057
30,高股息配發,2363,矽統,半導體業,1,188471000.9931984
30,高股息配發,3010,華立,電子通路業,1,187689276.0
30,高股息配發,3033,威健,電子通路業,1,186024943.4419632
30,高股息配發,3380,明泰,通信網路業,1,185935468.75
30,高股息配發,1722,台肥,化學工業,1,173383312.5
30,高股息配發,9918,欣天然,油電燃氣業,1,165251290.0
30,高股息配發,2731,雄獅,觀光餐旅,1,161274233.0
30,高股息配發,1608,華榮,電器電纜,1,157419910.98266602
30,高股息配發,5521,工信,建材營造,1,139957958.91124344
30,高股息配發,2903,遠百,貿易百貨,2,121342979.26671219
30,高股息配發,8016,矽創,半導體業,1,116118562.5
30,高股息配發,6005,群益證,金融保險,1,108708936.62685011
30,高股息配發,1210,大成,食品工業,1,103619005.2441063
30,高股息配發,2753,八方雲集,觀光餐旅,2,99296519.0
30,高股息配發,2637,慧洋-KY,航運業,1,90898708.68965147
30,高股息配發,2539,櫻花建,建材營造,1,85929754.50209045
30,高股息配發,3312,弘憶股,電子通路業,1,81880100.0
30,高股息配發,1563,巧新,汽車工業,1,81451171.6230812
30,高股息配發,6177,達麗,建材營造,2,77255884.345932
30,高股息配發,1342,八貫,其他,1,72719573.88565063
30,高股息配發,2867,三商壽,金融保險,1,66736898.06498051
30,高股息配發,2915,潤泰全,貿易百貨,1,65188789.46199417
30,高股息配發,8454,富邦媒,數位雲端,1,58285569.0
30,高股息配發,6533,晶心科,半導體業,1,57984800.5
30,高股息配發,2540,愛山林,建材營造,1,47065800.0
30,高股息配發,5534,長虹,建材營造,1,45531201.045288086
30,高股息配發,1528,恩德,電機機械,1,45302026.03276634
30,高股息配發,6605,帝寶,汽車工業,1,43694300.0
30,高股息配發,2616,山隆,油電燃氣業,1,42988740.68117905
30,高股息配發,2206,三陽工業,汽車工業,1,41844796.0
30,高股息配發,2442,新美齊,建材營造,1,41691970.44440842
30,高股息配發,2820,華票,金融保險,2,32505592.1049366
30,高股息配發,6189,豐藝,電子通路業,1,31893984.515533447
30,高股息配發,5292,華懋,綠能環保,1,31711200.0
30,高股息配發,1907,永豐餘,造紙工業,1,30278766.11671829
30,高股息配發,2838,聯邦銀,金融保險,1,29018300.0
30,高股息配發,2023,燁輝,鋼鐵工業,1,28636615.9482193
30,高股息配發,3617,碩天,其他電子業,1,28052550.0
30,高股息配發,9906,欣巴巴,建材營造,2,22412534.80092621
30,高股息配發,1720,生達,生技醫療業,1,21964240.232826237
30,高股息配發,4142,國光生,生技醫療業,1,19390437.5
30,高股息配發,8213,志超,電子零組件業,1,19101676.56904602
30,高股息配發,2535,達欣工,建材營造,1,17352876.22290039
30,高股息配發,8478,東哥遊艇,運動休閒,1,17126899.0
30,高股息配發,2302,麗正,半導體業,1,14584745.113214493
30,高股息配發,9934,成霖,居家生活,2,13270220.20606041
30,高股息配發,2466,冠西電,光電業,1,12504266.642189026
30,高股息配發,2228,劍麟,汽車工業,1,12399857.5
30,高股息配發,2707,晶華,觀光餐旅,1,12226211.617248535
30,高股息配發,2527,宏璟,建材營造,1,12068099.842071531
30,高股息配發,2636,台驊控股,航運業,1,11659655.0
30,高股息配發,2851,中再保,金融保險,1,11492462.722354889
30,高股息配發,9942,茂順,其他,1,9436500.0
30,高股息配發,2608,嘉里大榮,航運業,1,9431801.46662712
30,高股息配發,9925,新保,其他,1,9071068.961166382
30,高股息配發,2832,台產,金融保險,1,8060091.0
30,高股息配發,4104,佳醫,生技醫療業,1,7329632.031738281
30,高股息配發,2816,旺旺保,金融保險,1,4261399.0
30,高股息配發,6464,台數科,其他,1,4200872.115768433
30,高股息配發,1731,美吾華,生技醫療業,1,4075500.0
30,高股息配發,3679,新至陞,電子零組件業,1,3808595.0
30,高股息配發,1615,大山,電器電纜,1,3632406.9870872498
30,高股息配發,1737,臺鹽,食品工業,2,3501643.7039031982
30,高股息配發,2025,千興,鋼鐵工業,1,3320859.552564621
30,高股息配發,2762,世界健身-KY,運動休閒,1,3189226.5578842163
30,高股息配發,4999,鑫禾,電子零組件業,1,2914447.5
30,高股息配發,1109,信大,水泥工業,1,2624850.0652313232
30,高股息配發,1539,巨庭,電機機械,1,2416465.3886032104
30,高股息配發,8487,愛爾達-創,數位雲端,1,2067540.67666626
30,高股息配發,1517,利奇,電機機械,1,2038455.9652853007
30,高股息配發,8201,無敵,其他電子業,1,1335520.0374603271
30,高股息配發,2904,匯僑,其他,1,1271250.057220459
30,高股息配發,1475,業旺,紡織纖維,1,724272.8843688965
30,高股息配發,1315,達新,塑膠工業,1,678961.7459869385
30,高股息配發,1240,茂生農經,農業科技業,1,0.0
30,高股息配發,1788,杏昌,生技醫療業,1,0.0
30,高股息配發,2741,老四川,觀光餐旅,1,0.0
30,高股息配發,2758,路易莎咖啡,觀光餐旅,1,0.0
30,高股息配發,2916,滿心,居家生活,2,0.0
30,高股息配發,3206,志豐,電子零組件業,1,0.0
30,高股息配發,3207,耀勝,電子零組件業,1,0.0
30,高股息配發,3211,順達,電腦及週邊設備業,1,0.0
30,高股息配發,3260,威剛,半導體業,2,0.0
30,高股息配發,3491,昇達科,通信網路業,1,0.0
30,高股息配發,3512,皇龍,建材營造,1,0.0
30,高股息配發,3680,家登,半導體業,1,0.0
30,高股息配發,4114,健喬,生技醫療業,1,0.0
30,高股息配發,4205,中華食,食品工業,1,0.0
30,高股息配發,4420,光明,紡織纖維,1,0.0
30,高股息配發,5009,榮剛,鋼鐵工業,2,0.0
30,高股息配發,5245,智晶,光電業,1,0.0
30,高股息配發,5314,世紀*,其他,1,0.0
30,高股息配發,5512,力麒,建材營造,1,0.0
30,高股息配發,5604,中連,其他,1,0.0
30,高股息配發,5864,致和證,金融保險,1,0.0
30,高股息配發,5904,寶雅,居家生活,1,0.0
30,高股息配發,6016,康和證,金融保險,1,0.0
30,高股息配發,6026,福邦證,金融保險,1,0.0
30,高股息配發,6147,頎邦,半導體業,2,0.0
30,高股息配發,6266,泰詠,電子零組件業,1,0.0
30,高股息配發,6292,迅德,電子零組件業,1,0.0
30,高股息配發,6294,智基,文化創意業,1,0.0
30,高股息配發,6462,神盾,半導體業,1,0.0
30,高股息配發,6517,保勝光學,光電業,1,0.0
30,高股息配發,6547,高端疫苗,生技醫療業,1,0.0
30,高股息配發,6577,勁豐,電腦及週邊設備業,1,0.0
30,高股息配發,6596,寬宏藝術,文化創意業,1,0.0
30,高股息配發,6643,M31,半導體業,1,0.0
30,高股息配發,7805,威聯通,數位雲端,1,0.0
30,高股息配發,8044,網家,數位雲端,1,0.0
30,高股息配發,8049,晶采,光電業,1,0.0
30,高股息配發,8358,金居,電子零組件業,1,0.0
30,高股息配發,8415,大國鋼,鋼鐵工業,1,0.0
30,高股息配發,8931,大汽電,油電燃氣業,1,0.0
30,高股息配發,9960,邁達康,運動休閒,1,0.0
4,光電技術,3481,群創,光電業,1,28159936255.5
4,光電技術,2344,華邦電,半導體業,1,19300217501.908813
4,光電技術,2337,旺宏,半導體業,1,11521976612.5
4,光電技術,2317,鴻海,其他電子業,1,10221535093.0
4,光電技術,4958,臻鼎-KY,電子零組件業,1,10096994336.0
4,光電技術,6531,愛普*,半導體業,1,8945503250.0
4,光電技術,8046,南電,電子零組件業,1,8300171880.0
4,光電技術,3661,世芯-KY,半導體業,1,5267417400.0
4,光電技術,3231,緯創,電腦及週邊設備業,1,4844801632.0
4,光電技術,2382,廣達,電腦及週邊設備業,1,4751094040.0
4,光電技術,2368,金像電,電子零組件業,1,2979931045.0
4,光電技術,2376,技嘉,電腦及週邊設備業,1,2123292843.0
4,光電技術,2610,華航,航運業,1,1605034540.7878876
4,光電技術,6446,藥華藥,生技醫療業,1,1073579164.0
4,光電技術,6715,嘉基,電子零組件業,1,746153522.5
4,光電技術,3673,TPK-KY,光電業,1,618824742.6299171
4,光電技術,2363,矽統,半導體業,1,610042149.7116394
4,光電技術,2646,星宇航空,航運業,6,511298206.7326546
4,光電技術,4763,材料*-KY,化學工業,3,430566465.8791275
4,光電技術,1513,中興電,電機機械,1,428245492.5
4,光電技術,1402,遠東新,紡織纖維,1,327287407.8520775
4,光電技術,3406,玉晶光,光電業,1,306623506.0
4,光電技術,2542,興富發,建材營造,1,215192606.91059875
4,光電技術,3605,宏致,電子零組件業,1,201299989.23117065
4,光電技術,1409,新纖,紡織纖維,1,188437962.35853195
4,光電技術,2615,萬海,航運業,1,185675482.86044312
4,光電技術,3535,晶彩科,光電業,1,161380864.0
4,光電技術,1536,和大,汽車工業,1,120062331.0
4,光電技術,7722,LINEPAY,數位雲端,1,116547069.0
4,光電技術,2504,國產,建材營造,1,102488616.0
4,光電技術,3704,合勤控,通信網路業,1,74671411.25
4,光電技術,4526,東台,電機機械,1,64252831.93924713
4,光電技術,3049,精金,光電業,1,56909739.89909935
4,光電技術,1589,永冠-KY,電機機械,1,25604970.23001814
4,光電技術,5706,鳳凰,觀光餐旅,1,25001473.624515533
4,光電技術,1760,寶齡富錦,生技醫療業,2,21903367.466522217
4,光電技術,1522,堤維西,汽車工業,1,21415095.187746048
4,光電技術,2017,官田鋼,鋼鐵工業,1,21386430.0
4,光電技術,6189,豐藝,電子通路業,1,20642738.518787384
4,光電技術,4736,泰博,生技醫療業,1,17510800.5
4,光電技術,1712,興農,化學工業,1,15235966.282138824
4,光電技術,2013,中鋼構,鋼鐵工業,7,14991420.072647095
4,光電技術,2069,運錩,鋼鐵工業,2,12072942.46170044
4,光電技術,4562,穎漢,電機機械,1,9519429.69789505
4,光電技術,1789,神隆,生技醫療業,1,8020754.528774261
4,光電技術,2429,銘旺科,光電業,2,7499346.0
4,光電技術,9955,佳龍,綠能環保,1,6765000.0
4,光電技術,4414,如興,紡織纖維,2,6072760.0
4,光電技術,1225,福懋油,食品工業,1,3169201.1621017456
4,光電技術,2719,燦星旅,觀光餐旅,1,0.0
4,光電技術,3081,聯亞,通信網路業,1,0.0
4,光電技術,3122,笙泉,半導體業,1,0.0
4,光電技術,3228,金麗科,半導體業,1,0.0
4,光電技術,3293,鈊象,文化創意業,1,0.0
4,光電技術,3357,臺慶科,電子零組件業,1,0.0
4,光電技術,3363,上詮,通信網路業,2,0.0
4,光電技術,3374,精材,半導體業,1,0.0
4,光電技術,3687,歐買尬,數位雲端,1,0.0
4,光電技術,4105,東洋,生技醫療業,1,0.0
4,光電技術,5009,榮剛,鋼鐵工業,1,0.0
4,光電技術,5438,東友,電腦及週邊設備業,1,0.0
4,光電技術,6125,廣運,光電業,3,0.0
4,光電技術,6150,撼訊,電腦及週邊設備業,1,0.0
4,光電技術,6163,華電網,通信網路業,1,0.0
4,光電技術,6180,橘子,文化創意業,2,0.0
4,光電技術,6188,廣明,電腦及週邊設備業,1,0.0
4,光電技術,6190,萬泰科,通信網路業,1,0.0
4,光電技術,6266,泰詠,電子零組件業,1,0.0
4,光電技術,6485,點序,半導體業,1,0.0
4,光電技術,6510,精測,半導體業,1,0.0
4,光電技術,6535,順藥,生技醫療業,1,0.0
4,光電技術,6793,天力離岸,其他,1,0.0
4,光電技術,8069,元太,光電業,1,0.0
4,光電技術,8358,金居,電子零組件業,1,0.0
4,光電技術,8450,霹靂,文化創意業,2,0.0
4,光電技術,9960,邁達康,運動休閒,1,0.0
21,總經大盤,2330,台積電,半導體業,1,83914621440.0
21,總經大盤,2345,智邦,通信網路業,1,13170961395.0
21,總經大盤,6669,緯穎,電腦及週邊設備業,2,7946278365.0
21,總經大盤,6770,力積電,半導體業,1,6044278306.153404
21,總經大盤,1314,中石化,塑膠工業,1,1194352312.375454
21,總經大盤,2356,英業達,電腦及週邊設備業,1,779506400.0029602
21,總經大盤,2014,中鴻,鋼鐵工業,5,777411016.0981388
21,總經大盤,2009,第一銅,鋼鐵工業,5,492520054.59796524
21,總經大盤,1590,亞德客-KY,電機機械,1,475531650.0
21,總經大盤,2027,大成鋼,鋼鐵工業,1,366996663.87044907
21,總經大盤,2103,台橡,橡膠工業,1,330525174.0
21,總經大盤,2002,中鋼,鋼鐵工業,1,329786041.6362915
21,總經大盤,2105,正新,橡膠工業,1,270054976.20370483
21,總經大盤,2417,圓剛,電腦及週邊設備業,2,191884339.69692993
21,總經大盤,1608,華榮,電器電纜,1,148857600.66289902
21,總經大盤,2010,春源,鋼鐵工業,6,136774050.3824825
21,總經大盤,2015,豐興,鋼鐵工業,6,113803369.2902031
21,總經大盤,1714,和桐,化學工業,1,95696188.11260603
21,總經大盤,2023,燁輝,鋼鐵工業,3,61136319.686097145
21,總經大盤,2022,聚亨,鋼鐵工業,9,55012069.60669899
21,總經大盤,8081,致新,半導體業,1,50794233.0
21,總經大盤,2020,美亞,鋼鐵工業,3,25168027.09266281
21,總經大盤,1903,士紙,造紙工業,1,24849749.543159485
21,總經大盤,2025,千興,鋼鐵工業,3,21112465.091503143
21,總經大盤,2102,泰豐,橡膠工業,1,10748681.36105728
21,總經大盤,2028,威致,鋼鐵工業,3,8932081.75957489
21,總經大盤,6790,永豐實,造紙工業,1,8474034.361831665
21,總經大盤,2617,台航,航運業,1,8273849.416179657
21,總經大盤,2008,高興昌,鋼鐵工業,10,6647315.017501831
21,總經大盤,3679,新至陞,電子零組件業,1,2524466.0
21,總經大盤,1460,宏遠,紡織纖維,1,1968821.8587589264
21,總經大盤,2450,神腦,通信網路業,2,1843250.5
21,總經大盤,2013,中鋼構,鋼鐵工業,1,1225814.9560928345
21,總經大盤,2024,志聯,鋼鐵工業,5,512254.290974617
21,總經大盤,2380,虹光,電腦及週邊設備業,1,472083.00079631805
21,總經大盤,2012,春雨,鋼鐵工業,1,226424.0970621109
21,總經大盤,1268,漢來美食,觀光餐旅,8,0.0
21,總經大盤,1780,立弘,生技醫療業,1,0.0
21,總經大盤,2035,唐榮公司,鋼鐵工業,1,0.0
21,總經大盤,2640,大車隊,數位雲端,4,0.0
21,總經大盤,3490,單井,光電業,1,0.0
21,總經大盤,4174,浩鼎,生技醫療業,2,0.0
21,總經大盤,6210,慶生,電子零組件業,1,0.0
21,總經大盤,6245,立端,通信網路業,1,0.0
1,上市事件,3037,欣興,電子零組件業,1,18120521760.0
1,上市事件,2301,光寶科,電腦及週邊設備業,2,16106281435.0
1,上市事件,2303,聯電,半導體業,1,14487503897.820488
1,上市事件,3661,世芯-KY,半導體業,1,11407120945.0
1,上市事件,3189,景碩,半導體業,1,9609081344.0
1,上市事件,2357,華碩,電腦及週邊設備業,3,6172790936.0
1,上市事件,3231,緯創,電腦及週邊設備業,1,4844801632.0
1,上市事件,3008,大立光,光電業,1,3635367120.0
1,上市事件,6669,緯穎,電腦及週邊設備業,1,3531270540.0
1,上市事件,6515,穎崴,半導體業,1,3324021160.0
1,上市事件,2412,中華電,通信網路業,1,3175021996.0
1,上市事件,1519,華城,電機機械,1,2924793591.0
1,上市事件,2881,富邦金,金融保險,1,1458869924.707489
1,上市事件,2002,中鋼,鋼鐵工業,2,979777760.3862915
1,上市事件,2474,可成,其他電子業,2,937761237.5
1,上市事件,2324,仁寶,電腦及週邊設備業,1,908279401.297926
1,上市事件,3035,智原,半導體業,1,820361613.0
1,上市事件,2618,長榮航,航運業,1,808759080.0
1,上市事件,2489,瑞軒,光電業,1,712977221.0
1,上市事件,3413,京鼎,半導體業,1,656675420.0
1,上市事件,1301,台塑,塑膠工業,1,492435756.331089
1,上市事件,6005,群益證,金融保險,1,488902810.8453751
1,上市事件,1477,聚陽,紡織纖維,1,474796024.5
1,上市事件,1504,東元,電機機械,1,467670065.23246765
1,上市事件,2892,第一金,金融保險,1,467636701.2266636
1,上市事件,1513,中興電,電機機械,1,428245492.5
1,上市事件,4960,誠美材,光電業,1,427197786.0
1,上市事件,2027,大成鋼,鋼鐵工業,1,419455054.97772217
1,上市事件,6271,同欣電,半導體業,1,396433400.0
1,上市事件,2812,台中銀,金融保險,1,312194740.0
1,上市事件,8033,雷虎,其他,1,308272815.0
1,上市事件,2610,華航,航運業,1,277324162.5
1,上市事件,5876,上海商銀,金融保險,1,237073104.8482132
1,上市事件,9904,寶成,運動休閒,1,219550351.9648075
1,上市事件,8131,福懋科,半導體業,1,218339010.0
1,上市事件,3045,台灣大,通信網路業,1,209599604.5
1,上市事件,3576,聯合再生,光電業,1,197828421.88781548
1,上市事件,2515,中工,建材營造,4,193448778.34444046
1,上市事件,2634,漢翔,航運業,1,189860048.16014865
1,上市事件,5434,崇越,電子通路業,1,177537630.0
1,上市事件,6505,台塑化,油電燃氣業,1,140467797.97029495
1,上市事件,6873,泓德能源,綠能環保,2,110019308.0
1,上市事件,1722,台肥,化學工業,1,98926362.78459167
1,上市事件,6757,台灣虎航,航運業,1,60907409.53627014
1,上市事件,1314,中石化,塑膠工業,1,59419734.09841013
1,上市事件,6214,精誠,資訊服務業,1,58002105.0
1,上市事件,4540,全球傳動,電機機械,1,57953544.0
1,上市事件,4771,望隼,生技醫療業,1,56767329.0
1,上市事件,1449,佳和,紡織纖維,1,45052583.81401634
1,上市事件,2646,星宇航空,航運業,1,41419735.91225052
1,上市事件,2727,王品,觀光餐旅,1,37070926.0
1,上市事件,2753,八方雲集,觀光餐旅,1,29277886.0
1,上市事件,8105,凌巨,光電業,1,28829208.783429146
1,上市事件,2867,三商壽,金融保險,2,27938984.293807983
1,上市事件,2614,東森,其他,1,24344166.0
1,上市事件,3047,訊舟,通信網路業,1,23575561.780757904
1,上市事件,3041,揚智,半導體業,1,22923384.84161568
1,上市事件,1808,潤隆,建材營造,1,17521520.668722153
1,上市事件,1712,興農,化學工業,1,15235966.282138824
1,上市事件,2332,友訊,通信網路業,1,14659413.099565506
1,上市事件,1313,聯成,塑膠工業,1,12733906.983142853
1,上市事件,2723,美食-KY,觀光餐旅,1,10216500.0
1,上市事件,1218,泰山,食品工業,1,10200406.410675049
1,上市事件,9908,大台北,油電燃氣業,1,9116110.118484495
1,上市事件,2405,輔信,電腦及週邊設備業,1,8804098.289523125
1,上市事件,6133,金橋,電子零組件業,1,7541888.562141418
1,上市事件,1110,東泥,水泥工業,1,6324627.319309235
1,上市事件,2062,橋椿,居家生活,1,4871295.392450333
1,上市事件,3705,永信,生技醫療業,1,4863964.5
1,上市事件,6657,華安,生技醫療業,1,4748187.313335419
1,上市事件,2832,台產,金融保險,1,4529900.074005127
1,上市事件,2534,宏盛,建材營造,1,4225754.213565826
1,上市事件,1732,毛寶,化學工業,1,3356967.0
1,上市事件,2468,華經,資訊服務業,1,3171110.478946686
1,上市事件,2538,基泰,建材營造,3,2954922.75
1,上市事件,2390,云辰,其他電子業,1,2938344.360262871
1,上市事件,1737,臺鹽,食品工業,3,2663261.635597229
1,上市事件,1109,信大,水泥工業,1,2560791.1183862686
1,上市事件,2017,官田鋼,鋼鐵工業,1,2425884.1703281403
1,上市事件,2438,翔耀,光電業,1,1284711.25
1,上市事件,2906,高林,貿易百貨,1,1238376.5810279846
1,上市事件,2430,燦坤,電子通路業,1,951728.0815238951
