主題(fine),總投入金額
台積電股,461413362216.50323
消費電子,344648974867.1437
電子個股,236067840889.11865
記憶體股,199933031032.54346
電源散熱,193121471001.44373
主力盤中,172845133845.1137
籌碼主力,162366726760.78915
面板矽晶,157083915799.65497
散戶觀點,152345050986.34378
年度配息,128931041523.09123
輪胎通路,125004148469.94336
個股技術,118946194163.59993
電子熱門,105777231236.47096
停損停利,99204324923.61029
民生配息,96836703016.62042
生技新藥,88428979458.5905
科技大盤,86705370713.85847
媒體澄清,83943190162.32886
增資認購,83586285403.7016
生技波動,83433496197.87737
重訊偷跑,79418303750.57329
航運運價,77915670289.70554
高殖利率,73758249018.49925
除息基準,70170450635.78406
跌停操作,69417972399.6317
股版交流,68485950426.45596
元宇宙股,64315471339.56542
石化族群,54789806356.235596
當沖實單,54232639274.925064
定存飆股,54131328053.27513
個股追蹤,53929648915.17933
ETF質押,52581455052.748474
電子股息,48968593261.35112
交割違約,46978879029.35649
飆股警示,46747739660.092
建設配息,42022312298.42975
法說追蹤,39888873059.48108
個股閒聊,37118744980.8174
股東禮品,28317287032.26421
傳產配息,28037011705.987885
航運個股,27668808302.782513
殖利率追蹤,23925072979.195957
金融配息,21580267530.056244
請益標的,16161804974.030323
投資帳單,14027751922.52324
大盤走勢,12759731205.165096
營建建案,12715660388.082726
金融殖利,12257095506.860964
選舉行情,11014157227.743362
企業訴訟,9303168337.550539
藥股持倉,9301787354.5
總體經濟,9245421456.44673
運價反彈,7747330141.855061
生醫概念,7404365696.707087
水泥族群,5964495776.267406
匯率淨值,4549320837.5
紡織原料,3809663520.774661
鋼鐵基材,3608605228.842352
原油黃金,2408453484.2000036
防疫概念,1358165327.1924171
