主題(medium),91,光電業,其他,其他電子業,化學工業,半導體業,塑膠工業,居家生活,建材營造,數位雲端,文化創意業,橡膠工業,水泥工業,汽車工業,油電燃氣業,玻璃陶瓷,生技醫療業,紡織纖維,綠能環保,航運業,觀光餐旅,貿易百貨,資訊服務業,農業科技業,通信網路業,造紙工業,運動休閒,金融保險,鋼鐵工業,電器電纜,電子通路業,電子零組件業,電機機械,電腦及週邊設備業,食品工業,總計
高股息配發,0,5,11,6,2,18,1,5,20,4,2,2,2,4,3,0,7,3,3,4,6,3,0,1,3,1,3,32,6,6,8,12,5,9,10,207
台股投資,0,3,12,4,1,16,3,0,11,2,1,1,0,3,0,1,6,8,1,2,4,3,1,0,9,0,3,25,7,0,0,3,1,3,1,135
半導操作,1,9,4,2,1,21,3,0,5,2,1,2,3,1,1,0,6,3,1,7,3,2,1,0,5,0,4,6,5,1,2,13,6,8,3,132
上市事件,0,6,2,3,6,11,3,1,10,2,2,0,2,0,2,0,8,3,3,6,5,1,3,0,5,0,3,9,6,0,2,4,5,9,4,126
光電半導,1,11,1,3,5,16,0,3,3,1,3,4,0,2,0,0,8,6,5,0,2,4,2,0,3,0,4,5,4,0,0,9,2,11,3,121
台股個股,0,5,1,1,0,23,12,1,0,4,2,1,7,1,1,2,2,3,3,1,3,5,0,0,2,0,0,1,8,1,0,9,2,9,3,113
存股配息,0,2,7,1,0,8,3,2,14,0,1,0,2,3,4,0,3,2,0,2,1,0,1,0,0,0,1,24,3,1,2,7,4,10,3,111
電子零組件,0,13,3,5,1,22,0,1,2,0,2,0,0,1,0,0,5,0,2,0,0,0,4,1,5,0,2,1,1,1,1,17,2,16,0,108
科技股,0,12,0,10,1,28,0,0,0,0,0,1,0,3,1,1,1,1,0,1,0,0,1,0,6,0,0,0,10,0,1,11,2,13,1,105
總經大盤,0,1,0,0,1,3,1,0,0,4,0,3,0,0,0,0,3,1,0,1,8,0,0,0,4,2,0,0,63,1,0,2,1,6,0,105
光電技術,0,11,1,1,4,10,0,0,2,2,5,0,0,2,0,0,7,4,1,8,2,0,0,0,6,0,1,0,11,0,1,8,4,6,1,98
個股追蹤,2,7,3,4,1,10,2,1,1,2,2,4,2,1,0,0,10,4,1,2,1,0,2,0,3,0,1,4,3,1,1,3,1,11,3,93
生技半導,0,5,0,3,2,20,0,0,1,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,2,2,0,1,8,0,1,16,1,5,2,85
航運股,0,2,1,3,0,9,1,2,0,0,0,0,0,1,0,0,2,0,0,41,1,3,0,0,1,1,0,0,0,1,0,10,1,3,1,84
基本面,2,3,6,0,2,6,1,0,7,0,0,0,2,3,1,0,7,0,1,0,1,0,0,0,3,0,1,6,10,0,0,6,2,3,1,74
金融配息,0,2,6,0,0,7,5,1,0,1,1,0,0,0,2,0,0,0,0,3,3,0,1,0,1,0,1,14,1,0,1,4,4,4,2,64
特殊題材,1,3,6,3,0,1,3,0,0,1,1,0,0,2,0,1,4,6,0,6,2,0,0,1,3,0,6,0,4,0,0,1,1,4,1,61
航運運價,0,1,0,3,0,7,0,2,3,2,0,0,2,1,0,0,5,0,1,1,0,0,2,0,3,0,0,1,1,0,0,10,0,4,7,56
晶片政策,0,0,1,0,0,4,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34,0,0,0,0,0,0,45
大盤指數,0,0,1,0,3,1,0,0,1,0,0,0,0,5,0,0,4,7,1,1,1,0,0,0,1,0,0,0,9,0,0,3,1,3,0,42
增資減資,0,2,1,3,0,2,0,0,2,1,0,0,0,1,0,0,3,0,2,2,0,0,0,0,1,0,0,10,2,0,0,2,0,1,1,36
股東紀念品,0,0,0,1,1,3,0,0,0,0,0,0,0,1,1,0,1,0,0,2,3,1,0,0,0,1,0,9,2,0,0,0,1,2,3,32
除息基準日,0,1,1,0,1,5,0,0,1,0,1,1,0,1,0,0,0,0,5,0,1,0,0,0,0,0,0,7,0,0,2,1,0,3,1,32
日內交易,0,0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,0,1,4,0,2,0,22
電子配息,0,0,3,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,1,2,0,19
加密貨幣,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0,0,0,2,0,19
生技新藥,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19
法說會,0,1,0,0,0,5,0,0,0,2,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,17
違約交割,0,0,0,1,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,14
勞退基金,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,6
